,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__learning_rate,param_clf__n_estimators,param_select__k,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
5,78.17034707069396,0.7436974979493238,2.5797393798828123,0.384581724730414,0.25,600,10,"{'clf__learning_rate': 0.25, 'clf__n_estimators': 600, 'select__k': 10}",0.6533414122761271,0.642883637296658,0.6451827441376807,0.6424224805038099,0.6422804851376239,0.64522215187038,0.004192473156613772,1
0,66.71320791244507,0.17704219655561257,2.2191604137420655,0.0672121466314094,0.2,400,10,"{'clf__learning_rate': 0.2, 'clf__n_estimators': 400, 'select__k': 10}",0.6410908131575657,0.6465187698684105,0.6435897181949998,0.6463421359009645,0.6466567753513145,0.644839642494651,0.002190660135463291,2
1,72.38834681510926,0.42117441752378926,2.270815944671631,0.5563396137928246,0.2,500,10,"{'clf__learning_rate': 0.2, 'clf__n_estimators': 500, 'select__k': 10}",0.6404348444274426,0.64724712829062,0.6450373412187403,0.6447142995895382,0.6446506766567053,0.6444168580366092,0.002208846038009291,3
2,78.9800259590149,0.1767489010818505,2.2775230407714844,0.18082124353512338,0.2,600,10,"{'clf__learning_rate': 0.2, 'clf__n_estimators': 600, 'select__k': 10}",0.639635134704877,0.6465932134739536,0.6445017318266307,0.6427065544704832,0.6454244091434109,0.6437722087238711,0.0024277989377283903,4
3,64.78719539642334,1.5810317354197578,2.462264633178711,0.21040860372213468,0.25,400,10,"{'clf__learning_rate': 0.25, 'clf__n_estimators': 400, 'select__k': 10}",0.6383585807723109,0.6451092390262485,0.6443093423096744,0.6448718780341018,0.6453995816516056,0.6436097243587883,0.00264987318601068,5
6,64.45677437782288,2.8932358851144757,2.1290960788726805,0.31359052188174796,0.3,400,10,"{'clf__learning_rate': 0.3, 'clf__n_estimators': 400, 'select__k': 10}",0.639630157987722,0.6456843652818743,0.6433860477825233,0.6447121648267589,0.6418165877735698,0.6430458647304896,0.0021462590742395153,6
4,70.45501236915588,0.9549266225428148,2.2233444690704345,0.503561036399642,0.25,500,10,"{'clf__learning_rate': 0.25, 'clf__n_estimators': 500, 'select__k': 10}",0.6379568930282533,0.6432926960231674,0.6455654125199781,0.6423229077292297,0.6437457421168482,0.6425767302834954,0.002538453831431528,7
7,70.93039035797119,0.42147465577366267,1.9796538829803467,0.1927222985240864,0.3,500,10,"{'clf__learning_rate': 0.3, 'clf__n_estimators': 500, 'select__k': 10}",0.6408362512894141,0.642357558941345,0.642391996045199,0.641459166718543,0.6415402461603551,0.6417170438309713,0.0005898090573771226,8
8,60.41074223518372,2.9981983204902845,1.8164371013641358,0.2933562583535736,0.3,600,10,"{'clf__learning_rate': 0.3, 'clf__n_estimators': 600, 'select__k': 10}",0.6371660707505002,0.6416389139229296,0.6414483378297223,0.6385029018329611,0.6427955972130239,0.6403103643098275,0.002116124428387545,9
